chembl_id,gene_name,Index,_alternative_names,chembl_id.1,target_id,IUPHAR_family_id,IUPHAR_type,IUPHAR_class,IUPHAR_subclass,IUPHAR_chain,full_id_path,full_name_path,gene_name.1,gene_match,Index_copy,IUPHAR_family_id_copy,Merged
CHEMBL1075174,bla,333,bla,CHEMBL6132,,,Enzyme.Hydrolase,Enzyme,Hydrolase,0690-4>0690,,,bla,True,333,,
CHEMBL1849,inha,1491,enoyl-[acyl-carrier-protein] reductase [nadh],CHEMBL2150835,,,Enzyme.Oxidoreductase,Enzyme,Oxidoreductase,0690-1>0690,,,fabi,False,1491,,
CHEMBL1921666,gyrb,1861,gyrb,CHEMBL1826,750,126,Ion Channel.Other ion channel,Ion Channel,Other ion channel,0126>0861>0689,750#0126>0861>0689,"navi2.1#Sodium leak channel, non-selective>Other ion channel>Ion channel",synonyms=acrb,False,1861,126,1261861
CHEMBL1921666,gyrb,1862,dna gyrase subunit b,CHEMBL1826,750,126,Ion Channel.Other ion channel,Ion Channel,Other ion channel,0126>0861>0689,750#0126>0861>0689,"navi2.1#Sodium leak channel, non-selective>Other ion channel>Ion channel",synonyms=acrb,False,1862,126,1261862
CHEMBL2065,bla,2635,bla,CHEMBL6132,,,Enzyme.Hydrolase,Enzyme,Hydrolase,0690-4>0690,,,bla,True,2635,,
CHEMBL2065,bla,2642,penicillinase,CHEMBL3326,,,Enzyme.Hydrolase,Enzyme,Hydrolase,0690-4>0690,,,,False,2642,,
CHEMBL2366481,psba,3770,psba,CHEMBL2268003,,,Enzyme.Oxidoreductase,Enzyme,Oxidoreductase,0690-1>0690,,,psba,True,3770,,
CHEMBL2366481,psba,3771,photosystem q(b) protein,CHEMBL2268003,,,Enzyme.Oxidoreductase,Enzyme,Oxidoreductase,0690-1>0690,,,psba,True,3771,,
CHEMBL2366481,psba,3772,photosystem ii protein d1,CHEMBL2268003,,,Enzyme.Oxidoreductase,Enzyme,Oxidoreductase,0690-1>0690,,,psba,True,3772,,
CHEMBL2366481,psba,3773,32 kda thylakoid membrane protein,CHEMBL2268003,,,Enzyme.Oxidoreductase,Enzyme,Oxidoreductase,0690-1>0690,,,psba,True,3773,,
CHEMBL2366481,psba,3774,psii d1 protein,CHEMBL2268003,,,Enzyme.Oxidoreductase,Enzyme,Oxidoreductase,0690-1>0690,,,psba,True,3774,,
CHEMBL2366481,psba,3775,photosystem ii q(b) protein,CHEMBL2268003,,,Enzyme.Oxidoreductase,Enzyme,Oxidoreductase,0690-1>0690,,,psba,True,3775,,
CHEMBL3085613,gyrb,5809,gyrb,CHEMBL1826,750,126,Ion Channel.Other ion channel,Ion Channel,Other ion channel,0126>0861>0689,750#0126>0861>0689,"navi2.1#Sodium leak channel, non-selective>Other ion channel>Ion channel",synonyms=acrb,False,5809,126,1265809
CHEMBL3085613,gyrb,5810,dna gyrase subunit b,CHEMBL1826,750,126,Ion Channel.Other ion channel,Ion Channel,Other ion channel,0126>0861>0689,750#0126>0861>0689,"navi2.1#Sodium leak channel, non-selective>Other ion channel>Ion channel",synonyms=acrb,False,5810,126,1265810
CHEMBL3712907,tmigd3,8194,tmigd3,CHEMBL3712907,21,3,Receptor.G protein-coupled receptor,Receptor,G protein-coupled receptor,0003>0694>0688,21#0003>0694>0688,a3 receptor#Adenosine receptor>G protein-coupled receptor>Receptor,tmigd3,True,8194,3,38194
CHEMBL3712907,tmigd3,8195,transmembrane domain-containing protein tmigd3,CHEMBL3712907,21,3,Receptor.G protein-coupled receptor,Receptor,G protein-coupled receptor,0003>0694>0688,21#0003>0694>0688,a3 receptor#Adenosine receptor>G protein-coupled receptor>Receptor,tmigd3,True,8195,3,38195
CHEMBL5094,synonyms=blashv-1,12541,bla,CHEMBL6132,,,Enzyme.Hydrolase,Enzyme,Hydrolase,0690-4>0690,,,bla,False,12541,,
CHEMBL6184,slc6a2,15324,transporter,CHEMBL304,926,176,Transporter.ATP-binding cassette transporter,Transporter,ATP-binding cassette transporter,0176>0144>0863>0691,926#0176>0144>0863>0691,net#Monoamine transporter subfamily>SLC6 neurotransmitter transporter family>SLC superfamily of solute carrier>Transporter,slc6a2,True,15324,176,17615324
